,IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
414,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,196,Cyprus,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOF,Office and telecom equipment,A,Annual,A,Annual,USM,Million US dollar,2017,,,,162.0
415,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,196,Cyprus,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2016,,,,15.0
416,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,196,Cyprus,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2017,,,,22.0
417,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,196,Cyprus,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2018,,,,17.0
418,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,196,Cyprus,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2020,,,,14.0
419,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,196,Cyprus,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2021,,,,22.0
420,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,196,Cyprus,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2022,,,,18.0
421,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,196,Cyprus,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2023,,,,17.0
422,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,304,Greenland,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2016,,,,0.0
423,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,304,Greenland,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2017,,,,0.0
424,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,304,Greenland,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2018,,,,0.0
425,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,304,Greenland,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2020,E,Estimate,,0.0
426,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,304,Greenland,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2021,E,Estimate,,0.0
427,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,304,Greenland,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2022,E,Estimate,,0.0
428,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,304,Greenland,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2023,E,Estimate,,0.0
429,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,196,Cyprus,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2016,,,,0.0
430,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,196,Cyprus,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2017,,,,1.0
431,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,196,Cyprus,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2018,,,,0.0
432,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,196,Cyprus,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2020,,,,1.0
433,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,196,Cyprus,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2021,,,,1.0
434,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,196,Cyprus,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2022,,,,2.0
435,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,196,Cyprus,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2023,,,,1.0
436,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,276,Germany,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2016,,,,22395.0
437,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,276,Germany,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2017,,,,26922.0
438,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,276,Germany,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2018,,,,28968.0
439,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,276,Germany,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2020,,,,26356.0
440,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,276,Germany,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2021,,,,31251.0
441,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,276,Germany,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2022,,,,27445.0
442,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,276,Germany,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTEP,Electronic data processing and office equipment,A,Annual,A,Annual,USM,Million US dollar,2023,,,,25751.0
443,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,276,Germany,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2018,,,,23812.0
444,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,276,Germany,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2020,,,,19417.0
445,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,276,Germany,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2021,,,,24307.0
446,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,276,Germany,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2022,,,,29688.0
447,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,276,Germany,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2023,,,,31739.0
448,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,276,Germany,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOF,Office and telecom equipment,A,Annual,A,Annual,USM,Million US dollar,2016,,,,65071.0
449,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,276,Germany,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOF,Office and telecom equipment,A,Annual,A,Annual,USM,Million US dollar,2017,,,,73258.0
450,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,276,Germany,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOF,Office and telecom equipment,A,Annual,A,Annual,USM,Million US dollar,2018,,,,78968.0
451,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,276,Germany,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOF,Office and telecom equipment,A,Annual,A,Annual,USM,Million US dollar,2020,,,,71395.0
452,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,276,Germany,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOF,Office and telecom equipment,A,Annual,A,Annual,USM,Million US dollar,2021,,,,82479.0
453,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,276,Germany,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOF,Office and telecom equipment,A,Annual,A,Annual,USM,Million US dollar,2022,,,,81733.0
454,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,276,Germany,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOF,Office and telecom equipment,A,Annual,A,Annual,USM,Million US dollar,2023,,,,83508.0
455,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,300,Greece,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTTE,Transport equipment,A,Annual,A,Annual,USM,Million US dollar,2016,,,,550.0
456,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,300,Greece,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTTE,Transport equipment,A,Annual,A,Annual,USM,Million US dollar,2017,,,,437.0
457,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,300,Greece,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTTE,Transport equipment,A,Annual,A,Annual,USM,Million US dollar,2018,,,,525.0
458,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,300,Greece,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTTE,Transport equipment,A,Annual,A,Annual,USM,Million US dollar,2020,,,,598.0
459,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,300,Greece,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2016,,,,311.0
460,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,300,Greece,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2017,,,,305.0
461,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,300,Greece,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2018,,,,329.0
462,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,300,Greece,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2020,,,,377.0
463,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,300,Greece,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2021,,,,558.0
464,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,300,Greece,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2022,,,,530.0
465,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,300,Greece,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2023,,,,493.0
466,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,300,Greece,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2016,,,,18.0
467,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,300,Greece,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2017,,,,26.0
468,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,300,Greece,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2018,,,,26.0
469,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,300,Greece,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2020,,,,51.0
470,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,300,Greece,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2021,,,,117.0
471,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,300,Greece,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2022,,,,425.0
472,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,300,Greece,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2023,,,,427.0
473,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,191,Croatia,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTTE,Transport equipment,A,Annual,A,Annual,USM,Million US dollar,2016,,,,843.0
474,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,191,Croatia,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTTE,Transport equipment,A,Annual,A,Annual,USM,Million US dollar,2017,,,,1073.0
475,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,191,Croatia,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTTE,Transport equipment,A,Annual,A,Annual,USM,Million US dollar,2018,,,,1265.0
476,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,191,Croatia,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2023,,,,230.0
477,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,191,Croatia,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2016,,,,69.0
478,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,191,Croatia,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2017,,,,122.0
479,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,191,Croatia,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2018,,,,77.0
480,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,191,Croatia,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2020,,,,62.0
481,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,191,Croatia,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2021,,,,63.0
482,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,191,Croatia,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2022,,,,75.0
483,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,191,Croatia,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2023,,,,55.0
484,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,191,Croatia,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2016,,,,211.0
485,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,191,Croatia,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2017,,,,164.0
486,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,191,Croatia,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2018,,,,225.0
487,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,191,Croatia,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2020,,,,250.0
488,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,191,Croatia,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2021,,,,271.0
489,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,191,Croatia,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2022,,,,248.0
490,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,040,Austria,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2016,,,,5681.0
491,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,040,Austria,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2017,,,,6746.0
492,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,040,Austria,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2018,,,,6966.0
493,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,040,Austria,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2020,,,,4991.0
494,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,008,Albania,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2018,,,,9.0
495,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,008,Albania,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2020,,,,11.0
496,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,008,Albania,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2021,,,,13.0
497,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,008,Albania,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2022,,,,18.0
498,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,008,Albania,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTTL,Telecommunications equipment,A,Annual,A,Annual,USM,Million US dollar,2023,,,,3.0
499,ITS_MTV,Merchandise trade values,ITS_MTV_AX,Merchandise exports by product group  annual,008,Albania,000,World,SITC3,Merchandise - SITC Revision 3 (aggregates),MAMTOTIC,Integrated circuits and electronic components,A,Annual,A,Annual,USM,Million US dollar,2018,,,,2.0
